"";"BSBG01";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"7303";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Israel";392,703512;8,31903646765922;357,54204;6,11013881009916;-35,161472;10,3218294904016;-3,40651548571861;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7304";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Italy";392,703512;8,31903646765922;397,839952;5,6015033786729;5,13644;10,0291179996811;0,512152713744451;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7305";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Ivory Coast";392,703512;8,31903646765922;179,871388;5,31164713391466;-212,832124;9,87015516724371;-21,5631994020044;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7306";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Japan";392,703512;8,31903646765922;486,055194;5,69983601594259;93,351682;10,0843690114395;9,25706723882319;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7307";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Kazakhstan";392,703512;8,31903646765922;342,173558;4,65343100954917;-50,529954;9,53209252529988;-5,30103477970702;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7308";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Jordan";392,703512;8,31903646765922;266,526042;6,59797653806335;-126,17747;10,6178934891568;-11,8834748275498;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7309";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Korea, Republic of";392,703512;8,31903646765922;459,810368;6,49439567962434;67,106856;10,5538402012617;6,35852492744561;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7310";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Kuwait";392,703512;8,31903646765922;274,522426;6,01218485361901;-118,181086;10,2641480145373;-11,5139693847573;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7311";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Lithuania";392,703512;8,31903646765922;391,115762;5,78483857524338;-1,58775000000001;10,1326563689818;-0,156696323469573;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7312";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Malaysia";392,703512;8,31903646765922;299,852858;3,5093727541947;-92,850654;9,02895702050509;-10,2836522301671;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7313";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Malta";392,703512;8,31903646765922;378,099612;6,2139231856834;-14,6039;10,3836028962888;-1,40643860766474;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7314";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Morocco";392,703512;8,31903646765922;291,596546;4,34455565678886;-101,106966;9,38517616271426;-10,7730493543298;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7315";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Oman";392,703512;8,31903646765922;286,444406;4,05127907932002;-106,259106;9,25306597451786;-11,4836645812997;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7316";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"New Zealand";392,703512;8,31903646765922;366,108196;6,48041184894726;-26,595316;10,5452408925648;-2,52202071730308;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7317";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Norway";392,703512;8,31903646765922;389,94718;5,8619564805063;-2,756332;10,1768807367284;-0,270842517595041;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7318";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Portugal";392,703512;8,31903646765922;377,547166;4,35373548353547;-15,156346;9,3894291845053;-1,61419248201067;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7319";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Qatar";392,703512;8,31903646765922;321,97411;9,64271109620939;-70,729402;12,7353148777407;-5,55380080343547;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7320";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Romania";392,703512;8,31903646765922;364,964638;7,89107865356277;-27,738874;11,4662762075121;-2,41917022562451;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7321";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Saudi Arabia";392,703512;8,31903646765922;288,300122;5,09903355471053;-104,40339;9,75738238167942;-10,6999383560113;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7322";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Singapore";392,703512;8,31903646765922;468,591298;17,4731835319436;75,887786;19,3524807322273;3,92134667643026;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7323";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"South Africa";392,703512;8,31903646765922;296,1871;4,26722546652623;-96,516412;9,34962998906449;-10,3230194256765;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7324";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Sweden";392,703512;8,31903646765922;408,593588;5,29630658685314;15,890076;9,86190809185463;1,61125776594129;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7325";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"United Arab Emirates";392,703512;8,31903646765922;352,309704;2,87590185573258;-40,393808;8,8021122029914;-4,58910396373636;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7326";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Turkey";392,703512;8,31903646765922;352,188848;5,48246210060355;-40,514664;9,96311991470534;-4,06646355226552;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7327";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"United States";392,703512;8,31903646765922;371,027878;5,67830022420653;-21,675634;10,0722123283054;-2,15202313985042;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7328";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"Uzbekistan";392,703512;8,31903646765922;314,475602;5,72875780122043;-78,22791;10,1007442149224;-7,74476695335277;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7329";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"England";392,703512;8,31903646765922;403,46515;9,590675307414;10,761638;12,6959607987141;0,847642661364393;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7330";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"United Arab Emirates (Dubai)";392,703512;8,31903646765922;421,875914;8,75556260206651;29,172402;12,077509852157;2,41543185284919;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7331";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"United Arab Emirates (Abu Dhabi)";392,703512;8,31903646765922;322,666138;6,34431201815405;-70,037374;10,462153828631;-6,69435521090639;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7332";"Boy";10;"BSMMAT0";"IDCNTRY";"Hungary";"United Arab Emirates (Sharjah)";392,703512;8,31903646765922;378,088218;6,93304807041348;-14,615294;10,8292900643075;-1,34960776867275;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7333";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Azerbaijan, Republic of";306,52048;8,93617095514069;339,134648;8,17381674560568;32,614168;12,1105917085105;2,69302844856712;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7334";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Australia";306,52048;8,93617095514069;390,878984;6,17935504281847;84,358504;10,8646021595227;7,76452766160981;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7335";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Austria";306,52048;8,93617095514069;415,656524;5,71575183008203;109,136044;10,6077787647832;10,2883031801456;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7336";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Bahrain";306,52048;8,93617095514069;294,907436;4,02929419031995;-11,613044;9,80256920463437;-1,18469390601289;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7337";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Brazil";306,52048;8,93617095514069;277,677074;3,64487681331291;-28,843406;9,65092111270868;-2,9886687149497;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7338";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Chile";306,52048;8,93617095514069;319,012142;6,564498223714;12,491662;11,0881823699218;1,1265743638818;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7339";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Chinese Taipei";306,52048;8,93617095514069;455,650028;6,84331643904282;149,129548;11,2554933798734;13,2494900904715;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7340";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Cyprus";306,52048;8,93617095514069;373,621952;5,72173914722739;67,101472;10,6110060884166;6,32376152090334;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7341";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Czech Republic";306,52048;8,93617095514069;419,903342;4,70002242436606;113,382862;10,0967995983403;11,2295842752627;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7342";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Finland";306,52048;8,93617095514069;395,048708;4,70010849896937;88,528228;10,0968396660333;8,76791460775759;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7343";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"France";306,52048;8,93617095514069;374,514228;6,76459958605118;67,993748;11,2078079435322;6,06664107223908;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7344";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Georgia";306,52048;8,93617095514069;348,180718;7,27281369145833;41,660238;11,5216739378514;3,61581470059974;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7345";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Palestinian National Authority";306,52048;8,93617095514069;258,701714;4,95080929475332;-47,818766;10,2159514492051;-4,68079417152288;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7346";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Hong Kong, SAR";306,52048;8,93617095514069;438,553046;11,5252421016682;132,032566;14,5837703232589;9,05339038351614;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7347";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Hungary";306,52048;8,93617095514069;392,703512;8,31903646765922;86,183032;12,2090752757833;7,05893198733435;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7348";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Iran, Islamic Republic of";306,52048;8,93617095514069;306,52048;8,93617095514069;0;12,6376541604445;0;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7349";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Ireland";306,52048;8,93617095514069;423,950522;6,0149120477131;117,430042;10,7719226826609;10,9014932115157;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7350";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Israel";306,52048;8,93617095514069;357,54204;6,11013881009916;51,02156;10,8253844097187;4,71314071343226;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7351";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Italy";306,52048;8,93617095514069;397,839952;5,6015033786729;91,319472;10,5466578327347;8,65861711342932;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7352";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Ivory Coast";306,52048;8,93617095514069;179,871388;5,31164713391466;-126,649092;10,3956118922709;-12,182937696449;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7353";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Japan";306,52048;8,93617095514069;486,055194;5,69983601594259;179,534714;10,5992113833123;16,9384973567623;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7354";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Kazakhstan";306,52048;8,93617095514069;342,173558;4,65343100954917;35,653078;10,0751958541824;3,53869825619318;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7355";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Jordan";306,52048;8,93617095514069;266,526042;6,59797653806335;-39,994438;11,108035187932;-3,60049615646257;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7356";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Korea, Republic of";306,52048;8,93617095514069;459,810368;6,49439567962434;153,289888;11,0468242759186;13,8763760671167;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7357";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Kuwait";306,52048;8,93617095514069;274,522426;6,01218485361901;-31,998054;10,7704000879069;-2,97092528957467;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7358";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Lithuania";306,52048;8,93617095514069;391,115762;5,78483857524338;84,595282;10,6451636286684;7,94682777558979;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7359";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Malaysia";306,52048;8,93617095514069;299,852858;3,5093727541947;-6,66762200000002;9,60056500771617;-0,694503083374897;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7360";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Malta";306,52048;8,93617095514069;378,099612;6,2139231856834;71,579132;10,8843002851389;6,57636505102053;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7361";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Morocco";306,52048;8,93617095514069;291,596546;4,34455565678886;-14,923934;9,93631295775431;-1,50195893219661;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7362";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Oman";306,52048;8,93617095514069;286,444406;4,05127907932002;-20,076074;9,81162644611158;-2,04615148265824;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7363";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"New Zealand";306,52048;8,93617095514069;366,108196;6,48041184894726;59,587716;11,0386090188699;5,3981181775836;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7364";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Norway";306,52048;8,93617095514069;389,94718;5,8619564805063;83,4267;10,6872674299303;7,80617688730783;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7365";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Portugal";306,52048;8,93617095514069;377,547166;4,35373548353547;71,026686;9,94033017560765;7,14530450651335;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7366";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Qatar";306,52048;8,93617095514069;321,97411;9,64271109620939;15,45363;13,146749736131;1,17547152795714;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7367";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Romania";306,52048;8,93617095514069;364,964638;7,89107865356277;58,444158;11,9215885542244;4,90238005901406;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7368";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Saudi Arabia";306,52048;8,93617095514069;288,300122;5,09903355471053;-18,220358;10,2886002221665;-1,77092681283746;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7369";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Singapore";306,52048;8,93617095514069;468,591298;17,4731835319436;162,070818;19,6256794552567;8,25809971927315;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7370";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"South Africa";306,52048;8,93617095514069;296,1871;4,26722546652623;-10,33338;9,902745302272;-1,04348639539676;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7371";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Sweden";306,52048;8,93617095514069;408,593588;5,29630658685314;102,073108;10,3877819962417;9,82626589939312;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7372";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates";306,52048;8,93617095514069;352,309704;2,87590185573258;45,789224;9,38754295986475;4,87765799802632;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7373";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Turkey";306,52048;8,93617095514069;352,188848;5,48246210060355;45,668368;10,4839182572192;4,35604006818279;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7374";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"United States";306,52048;8,93617095514069;371,027878;5,67830022420653;64,507398;10,5876458561724;6,0927045422844;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7375";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"Uzbekistan";306,52048;8,93617095514069;314,475602;5,72875780122043;7,95512199999998;10,6147923806612;0,749437362005607;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7376";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"England";306,52048;8,93617095514069;403,46515;9,590675307414;96,94467;13,1086309045507;7,39548399111197;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7377";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates (Dubai)";306,52048;8,93617095514069;421,875914;8,75556260206651;115,355434;12,510596621193;9,22061812820241;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7378";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates (Abu Dhabi)";306,52048;8,93617095514069;322,666138;6,34431201815405;16,145658;10,9592630374124;1,47324304060249;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7379";"Boy";10;"BSMMAT0";"IDCNTRY";"Iran, Islamic Republic of";"United Arab Emirates (Sharjah)";306,52048;8,93617095514069;378,088218;6,93304807041348;71,567738;11,3102743948219;6,32767477619864;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7380";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Azerbaijan, Republic of";423,950522;6,0149120477131;339,134648;8,17381674560568;-84,815874;10,1484209181758;-8,35754396510052;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7381";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Australia";423,950522;6,0149120477131;390,878984;6,17935504281847;-33,071538;8,62343294094239;-3,83507800506951;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7382";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Austria";423,950522;6,0149120477131;415,656524;5,71575183008203;-8,293998;8,29752890472882;-0,999574463099874;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7383";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Bahrain";423,950522;6,0149120477131;294,907436;4,02929419031995;-129,043086;7,23977752516404;-17,8241783744696;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7384";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Brazil";423,950522;6,0149120477131;277,677074;3,64487681331291;-146,273448;7,03308566178106;-20,7979050781187;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7385";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Chile";423,950522;6,0149120477131;319,012142;6,564498223714;-104,93838;8,90347145055615;-11,7862319863389;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7386";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Chinese Taipei";423,950522;6,0149120477131;455,650028;6,84331643904282;31,699506;9,11099044158197;3,47926015324586;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7387";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Cyprus";423,950522;6,0149120477131;373,621952;5,72173914722739;-50,32857;8,30165440202365;-6,06247472645111;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7388";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Czech Republic";423,950522;6,0149120477131;419,903342;4,70002242436606;-4,04718;7,63343813306089;-0,530190974165549;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7389";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Finland";423,950522;6,0149120477131;395,048708;4,70010849896937;-28,901814;7,6334911307873;-3,78618557417766;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7390";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"France";423,950522;6,0149120477131;374,514228;6,76459958605118;-49,436294;9,05201494151043;-5,46135797603434;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7391";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Georgia";423,950522;6,0149120477131;348,180718;7,27281369145833;-75,769804;9,43784858600667;-8,02829196818675;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7392";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Palestinian National Authority";423,950522;6,0149120477131;258,701714;4,95080929475332;-165,248808;7,79035811851677;-21,2119655458743;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7393";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Hong Kong, SAR";423,950522;6,0149120477131;438,553046;11,5252421016682;14,602524;13,0003989340247;1,12323660789995;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7394";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Hungary";423,950522;6,0149120477131;392,703512;8,31903646765922;-31,24701;10,2657456958551;-3,04381298015362;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7395";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Iran, Islamic Republic of";423,950522;6,0149120477131;306,52048;8,93617095514069;-117,430042;10,7719226826609;-10,9014932115157;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7396";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Ireland";423,950522;6,0149120477131;423,950522;6,0149120477131;0;8,50637019435719;0;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7397";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Israel";423,950522;6,0149120477131;357,54204;6,11013881009916;-66,408482;8,57397009677572;-7,74535964674908;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7398";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Italy";423,950522;6,0149120477131;397,839952;5,6015033786729;-26,11057;8,21924613593048;-3,17675971350432;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7399";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Ivory Coast";423,950522;6,0149120477131;179,871388;5,31164713391466;-244,079134;8,02451009202107;-30,4167022286747;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"7400";"Boy";10;"BSMMAT0";"IDCNTRY";"Ireland";"Japan";423,950522;6,0149120477131;486,055194;5,69983601594259;62,104672;8,28657332981254;7,49461442362025;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
